107.5,0.033327,0.11012,0.022238,-0.0028637,0.027265,0.049149,0.12355,0.019556,-0.00037067,0,-0.0016855,-0.0011726,-0.00048752,0.019066,-0.0017735,0.16936,0.088204,0
112.5,0.017335,0.033724,-0.0013176,0.076845,0.027265,0.022623,0,0.020272,-0.00037067,-0.00057947,0.036026,0.069203,-0.00097504,0.017232,0.028305,-0.012189,0,0.020108
117.5,0.017335,0.036281,0.022897,0,-0.00045039,0.023404,-0.0020504,0,0.0097723,0.016632,0,0,0,0.018455,-0.00088676,-0.0048757,-0.0013635,0.040216
122.5,0.015991,-0.0012786,0.019603,0,0.013408,0,0,0.039113,0.019545,0,0,0,0,0.018455,0.030078,0,0,0.020108
127.5,-0.001344,0.036281,0.021579,-0.0057274,0.012957,-0.0015604,0,0,0.010143,0.01837,0,-0.0011726,0,-0.0012222,0.030078,-0.0024378,0,0.020108
132.5,0,0.03756,0.022238,0,0,0.024964,0,0,0,0.017211,0,-0.0011726,-0.0014626,0.038742,0.030078,0,0,0
137.5,-0.000672,0.036281,0.022238,0,-0.00045039,0,0.12355,0.040544,0.019915,-0.00057947,-0.0016855,0,-0.00048752,-0.0012222,-0.0017735,0,-0.0013635,0.020108
142.5,-0.000672,-0.0025572,0.02092,0,0.013408,-0.00078021,-0.0020504,0.019556,-0.00074134,0,0,0,0,0.018455,-0.0017735,0,-0.0013635,0
147.5,0,0.031167,0.02092,0,-0.00090078,0.024964,0,-0.00071556,0.0097723,-0.0017384,-0.0016855,-0.0011726,0,-0.0030555,0.029191,0,0,0.020108
152.5,0,0.1114,-0.003294,0.076845,0.012957,0.024964,0.061776,0.019556,0,0,0,0,0,0.057807,0.030078,0,0,0.019485
157.5,0.033327,0.03756,-0.0013176,0.073981,-0.0013512,0.024184,0.12355,0.040544,-0.00074134,0.03616,-0.0016855,0,-0.00048752,-0.0024444,0,0,0,0.020108
162.5,0.016663,0.11268,0.049087,0.076845,-0.0022519,0.024184,0.059726,-0.00071556,0.010143,0.072899,0.03434,0,0,0.076873,0.028305,0,0.041375,-0.0012466
167.5,-0.001344,0.073842,0.049087,0.073981,0.039321,-0.00078021,0.055625,0.020272,0.020286,0.055109,-0.0016855,-0.0011726,0.01633,0.055974,0.029191,0,0.086841,0.018861
172.5,0.11933,-0.006393,0.070666,0.14796,0.013408,0.024184,0.057675,-0.0014311,0.059374,0.036739,0.036026,-0.0011726,0.017305,0.091662,0.058383,-0.0024378,0,0.018861
177.5,0.1106,0.1349,0.091587,0.30738,0.024112,0.046808,0.045372,0.039828,0.060116,0.090689,0.10808,0.024049,0,0.11512,0.11322,-0.0048757,0.17368,0.039593
182.5,0.088554,0.021419,0.1817,0.093553,0.062532,0.11546,0.26582,0.080372,0.019545,0.13247,0.08954,0.093851,0.016817,0.22292,0.09371,-0.036568,0.27871,0.017615
187.5,0.00644,0.00624,0.16342,0.0759,0.086089,0.11936,0.27045,0.027664,0.07373,0.18896,0.069314,0.14196,-0.00048752,0.15301,0.25378,-0.034773,0.04462,0.09306
192.5,-0.02838,-0.07606,-0.06684,0.25252,0.20824,0.17708,0.07313,0.15478,0.037404,-0.02712,0.00041,0.03472,-0.00097504,0.02602,0.23665,0.39287,0.1411,0.13033
197.5,-0.02087,-0.18693,-0.27861,-0.034325,0.07559,-0.09834,0.0042576,0.32673,0.13779,-0.0627,-0.25684,-0.12056,0,-0.34008,0.16048,-0.50054,-0.054795,0.21108
202.5,0.08136,-0.21455,-0.14035,0.020144,-0.02821,-0.00161,0.074814,0.00616,0.08434,0.12807,-0.05776,-0.48036,-0.00048752,-0.17002,0.7239,-0.048701,-0.27929,0.2836
207.5,0.27608,-0.30569,-0.42403,0.14715,0.08861,-0.14049,0.34961,-0.12169,-0.0218,-0.01686,-0.22525,-0.3746,-0.00097504,-0.15053,0.59407,-0.097879,-0.15831,0.46071
212.5,0.0433,-0.33838,-0.14829,0.34636,-0.04953,-0.02113,0.038883,-0.03465,0.05971,-0.11404,-0.47263,-0.18907,0,-0.22875,0.67036,-0.35226,-0.20616,0.87505
217.5,-0.10597,-0.28682,-0.19994,0.36953,-0.17377,0.00226,-0.3074,0.30925,0.24278,-0.12817,-0.50676,-0.22958,-0.00048752,-0.2975,-0.27095,-0.12162,-0.18405,0.13687
222.5,-0.27404,-0.22694,-0.13461,0.1195,0.14353,-0.29177,-0.24963,-0.15733,0.13627,-0.22985,-0.28134,-0.38687,-0.0019501,-0.19355,-0.14105,0.0044865,-0.21044,-0.18142
227.5,-0.2906,-0.22107,0.014798,-0.40751,-0.17796,-0.16309,-0.42531,-0.30154,-0.26755,-0.12161,-0.32378,-0.43918,0.03461,-0.31515,-0.4017,-0.41618,-0.43295,-0.32868
232.5,-0.4012,-0.31683,-0.10568,-0.31066,0.06126,-0.49489,-0.068221,-0.5048,-0.067769,-0.067976,-0.1023,-0.46796,0.017305,-0.37453,-0.39084,-0.51323,-0.43304,-0.35292
237.5,-0.39028,-0.069172,-0.024052,-0.35541,-0.43641,-0.082328,-0.27252,-0.36332,-0.41915,-0.3658,-0.35682,-0.32067,0.066781,-0.21568,-0.36164,-0.279,-0.23262,-0.4156
242.5,-0.36645,-0.16101,-0.30452,-0.49777,-0.22907,-0.25937,-0.49144,-0.4511,-0.37635,-0.24471,-0.37346,0.051699,0.15233,-0.038942,-0.3673,-0.42651,-0.22988,-0.55195
247.5,-0.098891,-0.26211,-0.10745,-0.41382,-0.094267,-0.42911,-0.40379,-0.49023,-0.45202,-0.18887,-0.16177,0.021326,0.1455,-0.28056,-0.37997,-0.41804,-0.41553,-0.53812
252.5,-0.25527,-0.48448,-0.38687,-0.34696,-0.36176,-0.39345,-0.38291,-0.52023,-0.50226,-0.32415,-0.26431,-0.32035,0.15476,-0.36404,-0.51249,-0.13051,-0.42035,-0.44476
257.5,-0.025148,-0.28022,-0.25339,-0.58582,-0.43092,-0.36211,-0.33408,-0.27452,-0.43178,-0.29937,-0.12674,-0.16406,0.28686,-0.19713,-0.32333,-0.04866,-0.44307,-0.36912
262.5,-0.12198,-0.25861,-0.21376,-0.22393,-0.21838,-0.31085,-0.054509,-0.30119,-0.41071,-0.27992,0.045687,-0.088167,0.43234,-0.27454,-0.15802,-0.30759,-0.12276,-0.18543
267.5,-0.122,-0.25535,-0.29179,-0.22627,-0.28092,-0.22385,0.11039,-0.26423,-0.27337,-0.20636,-0.26053,0.11499,0.1971,-0.31693,-0.1974,-0.13439,-0.1252,0.016869
272.5,-0.2296,-0.27816,-0.21162,-0.23493,-0.022875,-0.23952,-0.20667,-0.11263,-0.23824,-0.24317,-0.11514,-0.08379,0.027586,-0.21714,0.024233,-0.20967,-0.13922,0.031884
277.5,0.22759,0.082822,-0.088644,-0.18992,0.17449,0.3327,-0.058493,0.49058,0.13574,0.13217,0.13874,0.25777,-0.20091,-0.080656,-0.0094899,-0.19714,0.61647,0.61458
282.5,0.25154,0.35681,0.060509,0.31022,0.25995,0.52747,0.52963,0.74208,0.37582,0.37797,0.42292,0.31421,0.059808,0.012591,0.3947,0.24414,0.52744,0.97341
287.5,0.31089,0.62693,0.31286,0.16031,0.077657,0.11862,0.13549,0.82679,0.37445,0.16366,0.45469,0.43067,0.079708,-0.00075774,0.17049,0.47955,0.74056,0.63285
292.5,0.16985,0.54807,0.20815,0.39773,0.090729,0.17707,0.21216,0.45921,0.3406,0.073748,0.17843,0.74973,-0.078208,0.098783,0.29267,0.24313,0.49573,0.4059
297.5,-0.1679,0.1231,-0.01751,-0.0548,-0.19348,-0.16869,-0.01158,0.0602,-0.02932,-0.06866,-0.20383,0.038,-0.02228,0.0326,0.1612,0.1732,0.129,0.0657
302.5,-0.1493,0.17995,-0.056801,0.15239,-0.1474,-0.091431,-0.030234,0.11738,-0.063393,-0.068459,-0.11782,-0.18127,-0.2422,0.13967,0.25487,-0.053776,-0.018038,0.031219
307.5,0.53152,0.70843,0.50029,0.3471,0.20184,0.38151,0.26547,1.2182,0.67016,0.4307,1.1591,-0.12595,-0.30714,1.1006,0.394,-0.39591,0.19852,0.17325
312.5,0.66958,1.0399,0.5466,-0.04294,0.70196,0.76996,0.60163,0.63509,0.46566,0.78919,0.65393,0.4253,0.82906,0.90397,0.39926,1.1499,0.56495,0.77991
317.5,0.32882,0.86661,0.50077,0.18711,0.25567,0.2707,0.50499,0.26163,0.29741,0.28568,0.39186,0.32024,0.59932,0.48506,0.31603,0.26803,0.38286,0.40731
322.5,0.21259,0.2049,0.27081,0.039617,0.20866,0.13575,0.58905,0.23897,0.1759,0.24268,0.10302,0.32843,0.18036,0.37275,0.19784,0.15473,0.27599,0.21558
327.5,0.097962,0.28897,0.045134,0.071118,0.075489,0.1217,-0.012303,0.059385,0.048862,0.10443,0.10471,0.17066,0.30223,0.12429,0.27336,0.082243,0.037284,0.12065
332.5,0.10132,0.1464,0.043817,0.073981,0.053629,0.023404,-0.0061513,0.018125,0.03946,0.051053,0.03097,0.031084,0.1533,0.07504,0.058383,0.087119,-0.002727,0.038346
337.5,0.033999,0.031167,0.04777,0.076845,0.012507,0.049929,-0.0082018,0.0601,0.040201,-0.0028974,0.072051,0.034602,0.032172,0.058419,0.060156,-0.0024378,0.042738,0.060325
342.5,0.032655,-0.0038358,-0.003294,0.073981,0.012957,0.12482,0.053574,0,0.019915,-0.0011589,0.10808,0,0.10334,-0.0006111,-0.00088676,0,-0.0013635,0.039593
347.5,-0.002688,0.03756,-0.0006588,0.073981,0.027715,0,0,0.081088,-0.00037067,-0.00057947,-0.0016855,0.033429,0.034122,-0.0012222,0.030965,-0.0024378,0.086841,0.099917
352.5,0.033327,0.036281,0.046452,0.15083,-0.00045039,0.049149,0.057675,0.039828,-0.00037067,-0.00057947,0.036026,-0.0011726,0.033147,0.038742,-0.0017735,0,0.044102,-0.0012466
357.5,-0.000672,0.033724,0.045793,-0.0028637,0.041573,0,0.1174,0,0,-0.0028974,0,-0.0011726,0.051426,-0.0006111,0.060156,0,0,0.059702
